Product_Id,Product_Title,Merchant_Id,Cluster_Id,Cluster_Label,Category_Id,Category_Label
24514,27811,293,39738,11499,2618,6
24515,21583,290,39739,8834,2618,6
24516,21587,17,39739,8834,2618,6
24517,21628,98,39739,8834,2618,6
24518,21258,31,39739,8834,2618,6
24519,21588,128,39739,8834,2618,6
24520,21585,6,39739,8834,2618,6
24521,21586,125,39739,8834,2618,6
24522,21584,306,39739,8834,2618,6
24523,13155,310,39740,5248,2618,6
24524,13168,134,39740,5248,2618,6
24525,13151,256,39740,5248,2618,6
24526,1237,6,39741,213,2618,6
24527,1238,98,39741,213,2618,6
24528,1236,301,39741,213,2618,6
24529,1083,31,39741,213,2618,6
24530,1237,15,39741,213,2618,6
24532,927,298,39741,213,2618,6
24533,11957,6,39742,4877,2618,6
24534,11957,15,39742,4877,2618,6
24535,11958,301,39742,4877,2618,6
24536,11543,3,39742,4877,2618,6
24537,11544,7,39742,4877,2618,6
24539,11959,131,39742,4877,2618,6
24540,11956,22,39742,4877,2618,6
24541,11960,98,39742,4877,2618,6
24542,12004,6,39743,4901,2618,6
24543,12004,15,39743,4901,2618,6
24545,12002,128,39743,4901,2618,6
24546,12048,3,39743,4901,2618,6
24547,11978,7,39743,4901,2618,6
24548,12005,98,39743,4901,2618,6
24549,6862,123,39743,4901,2618,6
24550,12003,131,39743,4901,2618,6
24551,11408,305,39743,4901,2618,6
24552,24924,289,39744,10202,2618,6
24553,24926,128,39744,10202,2618,6
24554,24928,98,39744,10202,2618,6
24555,24780,31,39744,10202,2618,6
24556,24927,131,39744,10202,2618,6
24557,24925,125,39744,10202,2618,6
24558,24923,134,39744,10202,2618,6
24559,19701,6,39745,8022,2618,6
24560,19700,128,39745,8022,2618,6
24561,19699,131,39745,8022,2618,6
24562,19419,125,39745,8022,2618,6
24563,27475,6,39746,11410,2618,6
24566,27475,15,39746,11410,2618,6
24567,26786,31,39746,11410,2618,6
24568,27474,301,39746,11410,2618,6
24569,27476,293,39746,11410,2618,6
24570,23345,6,39747,9539,2618,6
24571,23965,31,39747,9539,2618,6
24572,23344,134,39747,9539,2618,6
24573,23441,301,39748,9576,2618,6
24574,23442,6,39748,9576,2618,6
24575,23442,15,39748,9576,2618,6
24576,23305,31,39748,9576,2618,6
24577,23442,3,39748,9576,2618,6
24580,23443,7,39748,9576,2618,6
24581,23440,134,39748,9576,2618,6
24582,30844,297,39749,12768,2618,6
24583,30843,130,39749,12768,2618,6
24584,30842,294,39749,12768,2618,6
24585,30511,300,39749,12768,2618,6
24586,30842,293,39749,12768,2618,6
24587,24779,31,39750,10203,2618,6
24588,24956,294,39750,10203,2618,6
24589,24931,292,39750,10203,2618,6
24590,24930,289,39750,10203,2618,6
24591,24929,134,39750,10203,2618,6
24592,24956,293,39750,10203,2618,6
24593,21540,290,39751,8811,2618,6
24594,21520,17,39751,8811,2618,6
24595,14,123,39751,8811,2618,6
24596,21541,128,39751,8811,2618,6
24597,21616,98,39751,8811,2618,6
24598,21542,131,39751,8811,2618,6
24599,3653,309,39752,10220,2618,6
24600,24986,6,39752,10220,2618,6
24601,25674,130,39752,10220,2618,6
24602,19272,17,39753,7866,2618,6
24603,19261,7,39753,7866,2618,6
24604,293,311,39753,7866,2618,6
24605,19268,31,39753,7866,2618,6
24606,19260,4,39753,7866,2618,6
24607,19266,22,39753,7866,2618,6
24608,27467,6,39754,11405,2618,6
24611,27654,31,39754,11405,2618,6
24612,27467,15,39754,11405,2618,6
24613,27465,301,39754,11405,2618,6
24614,27466,293,39754,11405,2618,6
24615,7956,6,39755,2589,2618,6
24616,7956,15,39755,2589,2618,6
24617,7959,295,39755,2589,2618,6
24618,7966,98,39755,2589,2618,6
24619,7957,3,39755,2589,2618,6
24620,7958,301,39755,2589,2618,6
24621,24933,289,39756,10205,2618,6
24622,24957,294,39756,10205,2618,6
24623,24934,292,39756,10205,2618,6
24624,24932,134,39756,10205,2618,6
24625,24957,293,39756,10205,2618,6
24626,19679,308,39757,8013,2618,6
24627,19679,179,39757,8013,2618,6
24628,19678,134,39757,8013,2618,6
24629,29308,17,39758,12064,2618,6
24630,29260,31,39758,12064,2618,6
24631,29417,22,39758,12064,2618,6
24632,29307,131,39758,12064,2618,6
24633,27477,6,39759,11411,2618,6
24636,26786,31,39759,11411,2618,6
24637,27477,15,39759,11411,2618,6
24638,27479,294,39759,11411,2618,6
24639,27478,301,39759,11411,2618,6
24640,27479,293,39759,11411,2618,6
24641,1244,7,39760,217,2618,6
24642,1083,31,39760,217,2618,6
24644,1245,6,39760,217,2618,6
24645,1245,15,39760,217,2618,6
24646,1246,3,39760,217,2618,6
24647,30596,130,39761,12619,2618,6
24648,30595,6,39761,12619,2618,6
24649,30480,31,39761,12619,2618,6
24652,30597,7,39761,12619,2618,6
24653,23371,98,39762,9554,2618,6
24654,23370,125,39762,9554,2618,6
24655,23369,134,39762,9554,2618,6
24656,8372,312,39763,3081,2618,6
24657,8371,6,39763,3081,2618,6
24659,9473,6,39764,3607,2618,6
24660,9474,131,39764,3607,2618,6
24661,9472,119,39764,3607,2618,6
24663,9475,289,39764,3607,2618,6
24664,9505,300,39764,3607,2618,6
24665,9509,298,39764,3607,2618,6
24666,12006,6,39765,4884,2618,6
24667,11569,31,39765,4884,2618,6
24668,11570,4,39765,4884,2618,6
24669,12007,98,39765,4884,2618,6
24670,11979,3,39765,4884,2618,6
24671,21591,17,39766,8836,2618,6
24672,15755,4,39766,8836,2618,6
24673,21590,125,39766,8836,2618,6
24674,21592,7,39766,8836,2618,6
24675,21589,306,39766,8836,2618,6
24676,21154,22,39766,8836,2618,6
24677,22537,17,39767,9282,2618,6
24678,22536,6,39767,9282,2618,6
24679,22331,31,39767,9282,2618,6
24680,22538,4,39767,9282,2618,6
24681,22539,7,39767,9282,2618,6
24682,22338,125,39767,9282,2618,6
24683,7955,131,39768,2588,2618,6
24684,7953,6,39768,2588,2618,6
24685,7954,294,39768,2588,2618,6
24686,22445,17,39769,9246,2618,6
24687,22444,6,39769,9246,2618,6
24688,22443,4,39769,9246,2618,6
24689,22446,7,39769,9246,2618,6
24690,13501,31,39770,5417,2618,6
24691,13617,6,39770,5417,2618,6
24694,13617,15,39770,5417,2618,6
24696,13616,3,39770,5417,2618,6
24697,13618,98,39770,5417,2618,6
24698,22520,17,39771,9276,2618,6
24699,22519,6,39771,9276,2618,6
24700,22509,4,39771,9276,2618,6
24701,22318,306,39771,9276,2618,6
24702,22522,7,39771,9276,2618,6
24703,22517,125,39771,9276,2618,6
24704,7968,6,39772,2591,2618,6
24705,7971,295,39772,2591,2618,6
24706,7968,15,39772,2591,2618,6
24707,7970,3,39772,2591,2618,6
24708,7969,131,39772,2591,2618,6
24709,7967,301,39772,2591,2618,6
24710,30593,6,39773,12618,2618,6
24711,30594,7,39773,12618,2618,6
24712,30593,15,39773,12618,2618,6
24713,24902,98,39774,10195,2618,6
24714,24895,17,39774,10195,2618,6
24715,24901,125,39774,10195,2618,6
24716,24900,6,39774,10195,2618,6
24717,24780,31,39774,10195,2618,6
24718,29855,301,39775,12342,2618,6
24719,29856,294,39775,12342,2618,6
24721,29856,293,39775,12342,2618,6
24722,22433,17,39776,9242,2618,6
24723,22332,31,39776,9242,2618,6
24724,22434,7,39776,9242,2618,6
24725,22432,6,39776,9242,2618,6
24726,22431,4,39776,9242,2618,6
24727,18872,7,39777,7748,2618,6
24728,18535,6,39777,7748,2618,6
24729,18870,294,39777,7748,2618,6
24730,18870,293,39777,7748,2618,6
24731,29312,17,39778,12066,2618,6
24732,29263,31,39778,12066,2618,6
24733,29418,22,39778,12066,2618,6
24734,29311,131,39778,12066,2618,6
24735,18534,31,39779,7746,2618,6
24736,18536,6,39779,7746,2618,6
24737,18879,301,39779,7746,2618,6
24738,18877,294,39779,7746,2618,6
24739,18878,7,39779,7746,2618,6
24740,18880,98,39779,7746,2618,6
24741,18877,293,39779,7746,2618,6
24742,22455,17,39780,9249,2618,6
24743,22453,4,39780,9249,2618,6
24744,22452,6,39780,9249,2618,6
24745,22454,7,39780,9249,2618,6
24746,22456,125,39780,9249,2618,6
24747,23393,131,39781,9557,2618,6
24748,23372,3,39781,9557,2618,6
24749,23392,125,39781,9557,2618,6
24750,23391,134,39781,9557,2618,6
24752,13612,6,39782,5415,2618,6
24753,13610,128,39782,5415,2618,6
24756,13501,31,39782,5415,2618,6
24757,13614,98,39782,5415,2618,6
24758,13611,22,39782,5415,2618,6
24759,21612,17,39783,8840,2618,6
24760,732,123,39783,8840,2618,6
24761,21632,7,39783,8840,2618,6
24762,21634,125,39783,8840,2618,6
24763,21611,6,39783,8840,2618,6
24764,21633,22,39783,8840,2618,6
24765,7960,6,39784,2590,2618,6
24766,7960,15,39784,2590,2618,6
24767,7962,294,39784,2590,2618,6
24768,7965,295,39784,2590,2618,6
24769,7963,131,39784,2590,2618,6
24770,7964,3,39784,2590,2618,6
24771,7961,301,39784,2590,2618,6
24772,706,123,39785,1340,2618,6
24773,3630,31,39785,1340,2618,6
24774,3624,3,39785,1340,2618,6
24775,24938,129,39786,10207,2618,6
24776,24781,31,39786,10207,2618,6
24777,24935,125,39786,10207,2618,6
24778,22490,17,39787,9264,2618,6
24779,22489,6,39787,9264,2618,6
24780,22333,31,39787,9264,2618,6
24781,22300,4,39787,9264,2618,6
24782,22491,7,39787,9264,2618,6
24783,22328,19,39787,9264,2618,6
24784,11961,6,39788,4878,2618,6
24787,11546,31,39788,4878,2618,6
24788,11961,15,39788,4878,2618,6
24789,11962,301,39788,4878,2618,6
24790,11547,7,39788,4878,2618,6
24792,11963,131,39788,4878,2618,6
24793,11965,22,39788,4878,2618,6
24794,27692,313,39789,11502,2618,6
24795,27727,314,39789,11502,2618,6
24796,27817,293,39789,11502,2618,6
24797,27470,6,39790,11407,2618,6
24798,27470,15,39790,11407,2618,6
24799,27471,293,39790,11407,2618,6
24800,22516,17,39791,9275,2618,6
24801,22514,4,39791,9275,2618,6
24802,22515,6,39791,9275,2618,6
24803,22518,7,39791,9275,2618,6
24804,22521,125,39791,9275,2618,6
24805,2174,6,39792,769,2618,6
24806,2177,295,39792,769,2618,6
24807,2174,15,39792,769,2618,6
24808,2173,3,39792,769,2618,6
24809,2176,7,39792,769,2618,6
24810,2303,31,39792,769,2618,6
24813,2175,22,39792,769,2618,6
24815,29857,294,39793,12345,2618,6
24816,29857,293,39793,12345,2618,6
24817,24779,31,39794,10183,2618,6
24818,24862,129,39794,10183,2618,6
24819,24861,22,39794,10183,2618,6
24820,24860,134,39794,10183,2618,6
24821,24950,293,39794,10183,2618,6
24822,22503,17,39795,9268,2618,6
24823,22502,6,39795,9268,2618,6
24824,22505,4,39795,9268,2618,6
24825,22504,7,39795,9268,2618,6
24826,8410,301,39796,3104,2618,6
24829,8411,7,39796,3104,2618,6
24830,8430,31,39796,3104,2618,6
24831,8412,293,39796,3104,2618,6
24832,8397,301,39797,3092,2618,6
24833,8432,31,39797,3092,2618,6
24837,8396,293,39797,3092,2618,6
24838,22531,17,39798,9280,2618,6
24839,22530,6,39798,9280,2618,6
24840,22532,4,39798,9280,2618,6
24841,22533,7,39798,9280,2618,6
24842,22337,125,39798,9280,2618,6
24843,9466,119,39799,3604,2618,6
24844,9468,6,39799,3604,2618,6
24845,9467,131,39799,3604,2618,6
24847,9468,289,39799,3604,2618,6
24848,9502,300,39799,3604,2618,6
24849,25530,307,39800,10330,2618,6
24850,25529,131,39800,10330,2618,6
24851,25528,308,39800,10330,2618,6
24852,9471,6,39801,3606,2618,6
24853,9470,131,39801,3606,2618,6
24855,9469,289,39801,3606,2618,6
24856,9504,300,39801,3606,2618,6
24857,9508,298,39801,3606,2618,6
24858,5443,315,39802,1680,2618,6
24859,4606,293,39802,1680,2618,6
24860,4605,163,39802,1680,2618,6
24861,1496,4,39803,707,2618,6
24862,1502,6,39803,707,2618,6
24863,1503,3,39803,707,2618,6
24864,1517,303,39803,707,2618,6
24865,1517,71,39803,707,2618,6
24866,1517,72,39803,707,2618,6
24867,18876,6,39804,7744,2618,6
24868,18875,7,39804,7744,2618,6
24869,18534,31,39804,7744,2618,6
24870,18874,294,39804,7744,2618,6
24871,22464,17,39805,9253,2618,6
24872,22463,6,39805,9253,2618,6
24873,22465,125,39805,9253,2618,6
24874,29337,7,39806,12093,2618,6
24875,29338,17,39806,12093,2618,6
24876,29423,22,39806,12093,2618,6
24877,22330,31,39807,9278,2618,6
24878,22523,6,39807,9278,2618,6
24879,22525,4,39807,9278,2618,6
24880,22524,7,39807,9278,2618,6
24881,22335,125,39807,9278,2618,6
24882,22435,17,39808,9243,2618,6
24883,22329,31,39808,9243,2618,6
24884,22436,4,39808,9243,2618,6
24885,22296,125,39808,9243,2618,6
24886,22437,7,39808,9243,2618,6
24887,22428,17,39809,9241,2618,6
24888,22429,6,39809,9241,2618,6
24889,22428,4,39809,9241,2618,6
24890,22430,7,39809,9241,2618,6
24891,19273,17,39810,7867,2618,6
24892,19262,7,39810,7867,2618,6
24893,294,311,39810,7867,2618,6
24894,19269,31,39810,7867,2618,6
24895,19267,22,39810,7867,2618,6
24896,12036,6,39811,4897,2618,6
24897,12037,98,39811,4897,2618,6
24898,12311,4,39811,4897,2618,6
24899,12035,3,39811,4897,2618,6
24900,24905,98,39812,10196,2618,6
24901,24904,125,39812,10196,2618,6
24902,24896,17,39812,10196,2618,6
24903,24903,6,39812,10196,2618,6
24904,24783,31,39812,10196,2618,6
24905,24700,22,39812,10196,2618,6
24906,12009,6,39813,4903,2618,6
24907,11703,31,39813,4903,2618,6
24908,11982,4,39813,4903,2618,6
24909,22511,17,39814,9274,2618,6
24910,22513,7,39814,9274,2618,6
24911,22510,6,39814,9274,2618,6
24912,22512,125,39814,9274,2618,6
24915,27463,301,39815,11404,2618,6
24916,27654,31,39815,11404,2618,6
24917,27464,293,39815,11404,2618,6
24918,24907,17,39816,10198,2618,6
24919,24780,31,39816,10198,2618,6
24920,735,123,39816,10198,2618,6
24921,24912,125,39816,10198,2618,6
24922,24911,6,39816,10198,2618,6
24923,11608,31,39817,4892,2618,6
24924,12030,6,39817,4892,2618,6
24925,12029,98,39817,4892,2618,6
24926,11993,3,39817,4892,2618,6
24927,11994,7,39817,4892,2618,6
24928,30590,7,39818,12616,2618,6
24929,30480,31,39818,12616,2618,6
24930,30588,6,39818,12616,2618,6
24933,30589,130,39818,12616,2618,6
24935,24898,125,39819,10194,2618,6
24936,24899,98,39819,10194,2618,6
24937,24897,6,39819,10194,2618,6
24938,24894,3,39819,10194,2618,6
24939,22412,17,39820,9236,2618,6
24940,22332,31,39820,9236,2618,6
24941,22414,4,39820,9236,2618,6
24942,22413,7,39820,9236,2618,6
24943,22411,6,39820,9236,2618,6
24944,22327,19,39820,9236,2618,6
24945,4551,294,39821,1661,2618,6
24946,4552,98,39821,1661,2618,6
24947,4551,293,39821,1661,2618,6
24948,2831,6,39822,995,2618,6
24949,2833,131,39822,995,2618,6
24950,2832,7,39822,995,2618,6
24951,23363,125,39823,9549,2618,6
24954,23364,7,39823,9549,2618,6
24955,23304,31,39823,9549,2618,6
24956,12028,6,39824,4891,2618,6
24957,12309,4,39824,4891,2618,6
24958,12308,31,39824,4891,2618,6
24959,11992,98,39824,4891,2618,6
24960,12313,7,39824,4891,2618,6
24961,11991,3,39824,4891,2618,6
24962,12307,19,39824,4891,2618,6
24963,22527,17,39825,9279,2618,6
24964,22526,6,39825,9279,2618,6
24965,22528,4,39825,9279,2618,6
24966,22529,7,39825,9279,2618,6
24967,22336,125,39825,9279,2618,6
24968,12027,6,39826,4911,2618,6
24969,11733,125,39826,4911,2618,6
24970,11731,4,39826,4911,2618,6
24971,11988,7,39826,4911,2618,6
24972,27819,6,39827,11504,2618,6
24973,27729,314,39827,11504,2618,6
24974,27820,293,39827,11504,2618,6
24976,7734,308,39828,2882,2618,6
24977,7733,301,39828,2882,2618,6
24978,24987,119,39829,10221,2618,6
24979,25597,31,39829,10221,2618,6
24980,26160,300,39829,10221,2618,6
24981,25193,298,39829,10221,2618,6
24982,12033,6,39830,4896,2618,6
24983,11549,31,39830,4896,2618,6
24984,12034,98,39830,4896,2618,6
24985,11999,7,39830,4896,2618,6
24986,11998,3,39830,4896,2618,6
24987,13619,6,39831,5418,2618,6
24988,13619,15,39831,5418,2618,6
24990,13620,98,39831,5418,2618,6
24991,22615,17,39832,9320,2618,6
24992,22616,31,39832,9320,2618,6
24993,22614,103,39832,9320,2618,6
24994,22614,316,39832,9320,2618,6
24995,8402,301,39833,3096,2618,6
24998,8430,31,39833,3096,2618,6
24999,8401,301,39834,3095,2618,6
25000,8431,31,39834,3095,2618,6
25003,8400,293,39834,3095,2618,6
25004,27735,6,39835,11465,2618,6
25005,27735,15,39835,11465,2618,6
25006,27734,293,39835,11465,2618,6
25007,24914,22,39836,10199,2618,6
25008,24908,17,39836,10199,2618,6
25009,24913,6,39836,10199,2618,6
25010,29275,7,39837,12069,2618,6
25011,29315,17,39837,12069,2618,6
25012,29265,31,39837,12069,2618,6
25013,29216,4,39837,12069,2618,6
25014,29419,22,39837,12069,2618,6
25015,9477,131,39838,3608,2618,6
25017,9476,119,39838,3608,2618,6
25018,9506,300,39838,3608,2618,6
25019,9510,298,39838,3608,2618,6
25021,7730,308,39839,2880,2618,6
25022,7729,301,39839,2880,2618,6
25024,7732,308,39840,2881,2618,6
25025,7731,301,39840,2881,2618,6
25027,29860,137,39841,12347,2618,6
25028,29859,317,39841,12347,2618,6
25029,22468,17,39842,9255,2618,6
25030,22468,4,39842,9255,2618,6
25031,22469,7,39842,9255,2618,6
25032,22467,6,39842,9255,2618,6
25033,29326,17,39843,12084,2618,6
25034,29325,103,39843,12084,2618,6
25035,29324,6,39843,12084,2618,6
25036,29342,17,39844,12097,2618,6
25037,29236,31,39844,12097,2618,6
25038,29218,53,39844,12097,2618,6
25039,19263,7,39845,7868,2618,6
25040,19274,17,39845,7868,2618,6
25041,295,311,39845,7868,2618,6
25042,19270,31,39845,7868,2618,6
25043,19271,22,39845,7868,2618,6
25044,2932,306,39846,1206,2618,6
25045,2931,141,39846,1206,2618,6
25046,3326,7,39846,1206,2618,6
25047,3325,6,39846,1206,2618,6
25048,3327,98,39846,1206,2618,6
25049,3325,3,39846,1206,2618,6
25050,24941,98,39847,10209,2618,6
25051,24940,6,39847,10209,2618,6
25052,24780,31,39847,10209,2618,6
25053,23348,17,39848,9540,2618,6
25054,23346,125,39848,9540,2618,6
25055,23965,31,39848,9540,2618,6
25056,23347,3,39848,9540,2618,6
25057,21172,31,39849,8820,2618,6
25058,21556,7,39849,8820,2618,6
25059,21555,17,39849,8820,2618,6
25060,22423,17,39850,9239,2618,6
25061,22426,6,39850,9239,2618,6
25062,22329,31,39850,9239,2618,6
25063,22421,4,39850,9239,2618,6
25064,22422,7,39850,9239,2618,6
25065,3319,98,39851,1202,2618,6
25066,3318,17,39851,1202,2618,6
25067,3232,31,39851,1202,2618,6
25068,22425,17,39852,9240,2618,6
25069,22332,31,39852,9240,2618,6
25070,22427,7,39852,9240,2618,6
25071,22424,4,39852,9240,2618,6
25072,1248,6,39853,218,2618,6
25073,1247,7,39853,218,2618,6
25074,1082,31,39853,218,2618,6
25075,29317,7,39854,12070,2618,6
25076,29316,17,39854,12070,2618,6
25077,29266,31,39854,12070,2618,6
25078,29420,22,39854,12070,2618,6
25079,18871,7,39855,7743,2618,6
25080,18534,31,39855,7743,2618,6
25081,9044,318,39855,7743,2618,6
25082,8398,301,39856,3093,2618,6
25083,8434,31,39856,3093,2618,6
25084,8492,309,39856,3093,2618,6
25085,23304,31,39857,9577,2618,6
25088,23444,125,39857,9577,2618,6
25089,23445,7,39857,9577,2618,6
25090,1515,17,39858,714,2618,6
25091,1495,4,39858,714,2618,6
25092,1513,103,39858,714,2618,6
25093,12251,31,39859,4900,2618,6
25094,12041,98,39859,4900,2618,6
25095,12040,6,39859,4900,2618,6
25096,12001,3,39859,4900,2618,6
25097,11996,4,39860,4893,2618,6
25098,11995,7,39860,4893,2618,6
25099,11541,31,39860,4893,2618,6
25100,12031,6,39860,4893,2618,6
25101,11990,98,39861,4890,2618,6
25102,12308,31,39861,4890,2618,6
25103,11989,7,39861,4890,2618,6
25104,7944,312,39862,2586,2618,6
25105,7945,6,39862,2586,2618,6
25106,7945,15,39862,2586,2618,6
25107,27693,313,39863,11503,2618,6
25108,27728,314,39863,11503,2618,6
25109,27818,293,39863,11503,2618,6
25110,20005,31,39864,7974,2618,6
25111,19976,300,39864,7974,2618,6
25112,19516,298,39864,7974,2618,6
25115,7144,31,39865,2745,2618,6
25116,8431,31,39866,3107,2618,6
25119,8417,301,39866,3107,2618,6
25120,8418,293,39866,3107,2618,6
25121,29862,294,39867,12349,2618,6
25123,29862,293,39867,12349,2618,6
25124,23390,132,39868,9556,2618,6
25125,23390,6,39868,9556,2618,6
25126,23390,15,39868,9556,2618,6
25127,23389,134,39868,9556,2618,6
25128,29334,7,39869,12090,2618,6
25129,29335,17,39869,12090,2618,6
25130,29217,53,39869,12090,2618,6
25131,24890,6,39870,10188,2618,6
25132,734,123,39870,10188,2618,6
25133,24788,22,39870,10188,2618,6
25134,11762,4,39871,4906,2618,6
25135,689,123,39871,4906,2618,6
25136,12019,125,39871,4906,2618,6
25137,12020,6,39871,4906,2618,6
25138,12020,3,39871,4906,2618,6
25139,9704,119,39872,3669,2618,6
25140,9705,297,39872,3669,2618,6
25141,9702,3,39872,3669,2618,6
25142,9975,300,39872,3669,2618,6
25145,23464,31,39873,9575,2618,6
25146,23439,293,39873,9575,2618,6
25147,24688,16,39874,10087,2618,6
25148,24689,119,39874,10087,2618,6
25149,24694,297,39874,10087,2618,6
25150,19002,40,39874,10087,2618,6
25151,4602,163,39875,1677,2618,6
25153,5728,162,39875,1677,2618,6
25154,4058,299,39876,1679,2618,6
25155,4603,293,39876,1679,2618,6
25158,27815,313,39877,11501,2618,6
25159,27816,293,39877,11501,2618,6
25160,22481,17,39878,9261,2618,6
25161,22482,4,39878,9261,2618,6
25162,22484,7,39878,9261,2618,6
25163,22483,6,39878,9261,2618,6
